source_type,source,candidate_id,score,context_snippet
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img3.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img4.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img5.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img6.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img7.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img8.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img9.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=11#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_11_img10.png,M4-Q22,0.184,"PLACEBO in modern science: 3 contexts
• In clinical trials → the aim is to REDUCE the placebo effect
• In scientific research → the aim is to UNDERSTAND how placebo effect works
• In clinical practice → the aim is to INCREASE the placebo effect
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=12#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_12_img1.png,M4-Q22,0.206,"PLACEBO in modern science: 3 contexts
• In clinical trials→ the aim is to REDUCE the placebo effect
Placebo administered to quantify the efficacy of an active 
treatment
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=13#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_13_img1.png,M4-Q01,0.194,"PLACEBO in modern science: 3 contexts
• In clinical trials → REDUCE
PLACEBO
Efficacy"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=13#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_13_img2.png,M4-Q01,0.194,"PLACEBO in modern science: 3 contexts
• In clinical trials → REDUCE
PLACEBO
Efficacy"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=13#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_13_img3.png,M4-Q01,0.194,"PLACEBO in modern science: 3 contexts
• In clinical trials → REDUCE
PLACEBO
Efficacy"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=13#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_13_img4.png,M4-Q01,0.194,"PLACEBO in modern science: 3 contexts
• In clinical trials → REDUCE
PLACEBO
Efficacy"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=14#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_14_img1.png,M3-Q10,0.142,"PLACEBO IN CLINICAL TRIALS
Placebo in modern science: distinguishing 3 contexts
• In clinical trials
→Placebo as a control treatment to evaluate the efficacy of an active treatment
→THE GOAL IS TO FIND TREATMENTS WITH SUPERIOR EFFICACY  
COMPARING TO PLACEBO
"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img1.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img2.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img3.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img4.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img5.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img6.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img7.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=15#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_15_img8.png,M4-Q16,0.160,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm)
time
pain
Treatment 
administration
PAIN CONDITION
With the active treatment the 
pain decreases over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img1.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img2.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img3.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img4.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img5.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img6.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img7.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=16#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_16_img8.png,M3-Q10,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(flat line)
In this case, is the drug more 
effective than placebo in reducing 
pain?
Time
pain
Treatment 
administration
PAIN CONDITION
Pain remains the same 
over time"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img1.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img2.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img3.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img4.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img5.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img6.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img7.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img8.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=17#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_17_img9.png,M4-Q16,0.161,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
(sine wave)
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Treatment 
administration
PAIN CONDITION"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img1.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img2.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img3.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img4.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img5.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img6.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=18#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_18_img7.png,M4-Q11,0.148,"PLACEBO IN CLINICAL TRIALS
We administer the ACTIVE treatment (active arm) and ... WE COMPARE WITH PLACEBO
In this case, is the drug more 
effective than placebo in reducing 
pain?
time
pain
Administration
treatment
PAIN CONDITION
Both active treatment and 
placebo lead to a decrease of 
pain over t"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=19#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_19_img1.png,M1-Q20,0.121,"FACTORS THAT LEAD TO IMPROVEMENT
When we administer a treatment, this treatment can lead to an 
improvement due to several factors:
1) Specific factors→related to the treatment→active principle 
2) Methodological factors
3) Non-specific factors
1 +/* 2 +/* 3
time
pain
Treatment efficacyActive princi"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=19#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_19_img2.png,M1-Q20,0.121,"FACTORS THAT LEAD TO IMPROVEMENT
When we administer a treatment, this treatment can lead to an 
improvement due to several factors:
1) Specific factors→related to the treatment→active principle 
2) Methodological factors
3) Non-specific factors
1 +/* 2 +/* 3
time
pain
Treatment efficacyActive princi"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=23#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_23_img1.png,M1-Q29,0.140,"Natural History (NH)
Regression to the mean
Bias
NON-SPECIFIC FACTORS
HOW CAN WE SAY THAT A DRUG (treatment) 
is EFFECTIVE?
• To control methodological factors→we administer a PLACEBO
✓ACTIVE ARM: receives the active treatment
✓PLACEBO ARM: receives the placebo treatment
time
Administration
treatmen"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=23#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_23_img2.png,M1-Q29,0.140,"Natural History (NH)
Regression to the mean
Bias
NON-SPECIFIC FACTORS
HOW CAN WE SAY THAT A DRUG (treatment) 
is EFFECTIVE?
• To control methodological factors→we administer a PLACEBO
✓ACTIVE ARM: receives the active treatment
✓PLACEBO ARM: receives the placebo treatment
time
Administration
treatmen"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=23#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_23_img3.png,M1-Q29,0.140,"Natural History (NH)
Regression to the mean
Bias
NON-SPECIFIC FACTORS
HOW CAN WE SAY THAT A DRUG (treatment) 
is EFFECTIVE?
• To control methodological factors→we administer a PLACEBO
✓ACTIVE ARM: receives the active treatment
✓PLACEBO ARM: receives the placebo treatment
time
Administration
treatmen"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=27#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_27_img1.png,M4-Q01,0.232,"Experimenter
CLASSIFICATION OF CLINICAL TRIALS: non-
randomized method"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=27#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_27_img2.png,M4-Q01,0.232,"Experimenter
CLASSIFICATION OF CLINICAL TRIALS: non-
randomized method"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=27#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_27_img3.png,M4-Q01,0.232,"Experimenter
CLASSIFICATION OF CLINICAL TRIALS: non-
randomized method"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=27#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_27_img4.png,M4-Q01,0.232,"Experimenter
CLASSIFICATION OF CLINICAL TRIALS: non-
randomized method"
pdf_image,MODULE 4_2_RCT_PSYCH_MECHANISMS#page=27#docs\pdf_images\MODULE 4_2_RCT_PSYCH_MECHANISMS\page_27_img5.png,M4-Q01,0.232,"Experimenter
CLASSIFICATION OF CLINICAL TRIALS: non-
randomized method"
